"abad","1","Bahasa Banjar","Kalimantan Selatan"
"menerpa","5","Bahasa Banjar","Kalimantan Selatan"
"menetes","5","Bahasa Banjar","Kalimantan Selatan"
"mengantongi","5","Bahasa Banjar","Kalimantan Selatan"
"mengapa","5","Bahasa Banjar","Kalimantan Selatan"
"mengarak","5","Bahasa Banjar","Kalimantan Selatan"
"mengatakan","5","Bahasa Banjar","Kalimantan Selatan"
"mengatasi","5","Bahasa Banjar","Kalimantan Selatan"
"mengayun","5","Bahasa Banjar","Kalimantan Selatan"
"mengebutkan","5","Bahasa Banjar","Kalimantan Selatan"
"mengecek","5","Bahasa Banjar","Kalimantan Selatan"
"mengecer","5","Bahasa Banjar","Kalimantan Selatan"
"mengecewakan","5","Bahasa Banjar","Kalimantan Selatan"
"mengeduk","5","Bahasa Banjar","Kalimantan Selatan"
"mengejar","5","Bahasa Banjar","Kalimantan Selatan"
"mengelak","5","Bahasa Banjar","Kalimantan Selatan"
"mengelas","5","Bahasa Banjar","Kalimantan Selatan"
"mengelola","5","Bahasa Banjar","Kalimantan Selatan"
"mengeluh","5","Bahasa Banjar","Kalimantan Selatan"
"mengembalikan","5","Bahasa Banjar","Kalimantan Selatan"
"mengembangkan","5","Bahasa Banjar","Kalimantan Selatan"
"menggunakan","5","Bahasa Banjar","Kalimantan Selatan"
"mengguncang","5","Bahasa Banjar","Kalimantan Selatan"
"menghabiskan","5","Bahasa Banjar","Kalimantan Selatan"
"menghadap","5","Bahasa Banjar","Kalimantan Selatan"
"menghadapi","5","Bahasa Banjar","Kalimantan Selatan"
"mengirim","5","Bahasa Banjar","Kalimantan Selatan"
"mengirimkan","5","Bahasa Banjar","Kalimantan Selatan"
"mengisi","5","Bahasa Banjar","Kalimantan Selatan"
"mengizinkan","5","Bahasa Banjar","Kalimantan Selatan"
"mengurusi","5","Bahasa Banjar","Kalimantan Selatan"
"mengusir","5","Bahasa Banjar","Kalimantan Selatan"
"mengusulkan","5","Bahasa Banjar","Kalimantan Selatan"
"mengutamakan","5","Bahasa Banjar","Kalimantan Selatan"
"mengutus","5","Bahasa Banjar","Kalimantan Selatan"
"meniadakan","5","Bahasa Banjar","Kalimantan Selatan"
"menikah","5","Bahasa Banjar","Kalimantan Selatan"
"menikahi","5","Bahasa Banjar","Kalimantan Selatan"
"menikahinya","5","Bahasa Banjar","Kalimantan Selatan"
"menikmati","5","Bahasa Banjar","Kalimantan Selatan"
"meniru","5","Bahasa Banjar","Kalimantan Selatan"
"menistakan","5","Bahasa Banjar","Kalimantan Selatan"
"menit","5","Bahasa Banjar","Kalimantan Selatan"
"menitan","5","Bahasa Banjar","Kalimantan Selatan"
"menjabat","5","Bahasa Banjar","Kalimantan Selatan"
"menjadi","5","Bahasa Banjar","Kalimantan Selatan"
"menjaga/menyimpan","5","Bahasa Banjar","Kalimantan Selatan"
"menjahit","5","Bahasa Banjar","Kalimantan Selatan"
"menjarangkan","5","Bahasa Banjar","Kalimantan Selatan"
"menjawab","5","Bahasa Banjar","Kalimantan Selatan"
"menjelaskan","5","Bahasa Banjar","Kalimantan Selatan"
"menjerat","5","Bahasa Banjar","Kalimantan Selatan"
"menjorok","5","Bahasa Banjar","Kalimantan Selatan"
"menjual","5","Bahasa Banjar","Kalimantan Selatan"
"menolak","5","Bahasa Banjar","Kalimantan Selatan"
"menolong","5","Bahasa Banjar","Kalimantan Selatan"
"menonton","5","Bahasa Banjar","Kalimantan Selatan"
"mentah","5","Bahasa Banjar","Kalimantan Selatan"
"menteri","5","Bahasa Banjar","Kalimantan Selatan"
"menua","5","Bahasa Banjar","Kalimantan Selatan"
"menuangkan","5","Bahasa Banjar","Kalimantan Selatan"
"menuduh","5","Bahasa Banjar","Kalimantan Selatan"
"menuju","5","Bahasa Banjar","Kalimantan Selatan"
"menukar","5","Bahasa Banjar","Kalimantan Selatan"
"menular","5","Bahasa Banjar","Kalimantan Selatan"
"menulis","5","Bahasa Banjar","Kalimantan Selatan"
"menuliskan","5","Bahasa Banjar","Kalimantan Selatan"
"menuliskannya","5","Bahasa Banjar","Kalimantan Selatan"
"menumbuhkan","5","Bahasa Banjar","Kalimantan Selatan"
"menumpang","5","Bahasa Banjar","Kalimantan Selatan"
"menumpuk","5","Bahasa Banjar","Kalimantan Selatan"
"menundukkan","5","Bahasa Banjar","Kalimantan Selatan"
"menunggu","5","Bahasa Banjar","Kalimantan Selatan"
"menunjangnya","5","Bahasa Banjar","Kalimantan Selatan"
"menunjuk","5","Bahasa Banjar","Kalimantan Selatan"
"menunjukkan","5","Bahasa Banjar","Kalimantan Selatan"
"menuntaskan","5","Bahasa Banjar","Kalimantan Selatan"
"menuntut","5","Bahasa Banjar","Kalimantan Selatan"
"menurun","5","Bahasa Banjar","Kalimantan Selatan"
"menurunkan","5","Bahasa Banjar","Kalimantan Selatan"
"menurunnya","5","Bahasa Banjar","Kalimantan Selatan"
"menurut","5","Bahasa Banjar","Kalimantan Selatan"
"menusuk","5","Bahasa Banjar","Kalimantan Selatan"
"menutupi","5","Bahasa Banjar","Kalimantan Selatan"
"menutupkan","5","Bahasa Banjar","Kalimantan Selatan"
"menuturkan","5","Bahasa Banjar","Kalimantan Selatan"
"menyabet","5","Bahasa Banjar","Kalimantan Selatan"
"menyadap","5","Bahasa Banjar","Kalimantan Selatan"
"menyadari","5","Bahasa Banjar","Kalimantan Selatan"
"menyakitkan","5","Bahasa Banjar","Kalimantan Selatan"
"menyaksikan","5","Bahasa Banjar","Kalimantan Selatan"
"menyala","5","Bahasa Banjar","Kalimantan Selatan"
"menyalahi","5","Bahasa Banjar","Kalimantan Selatan"
"menyalurkan","5","Bahasa Banjar","Kalimantan Selatan"
"menyamai","5","Bahasa Banjar","Kalimantan Selatan"
"menyamakan","5","Bahasa Banjar","Kalimantan Selatan"
"menyamar","5","Bahasa Banjar","Kalimantan Selatan"
"menyambar","5","Bahasa Banjar","Kalimantan Selatan"
"menyapu","5","Bahasa Banjar","Kalimantan Selatan"
"menyaring","5","Bahasa Banjar","Kalimantan Selatan"
"menyerbu","5","Bahasa Banjar","Kalimantan Selatan"
"menyeringai","5","Bahasa Banjar","Kalimantan Selatan"
"menyerupai","5","Bahasa Banjar","Kalimantan Selatan"
"menyumbat","5","Bahasa Banjar","Kalimantan Selatan"
"menyurati","5","Bahasa Banjar","Kalimantan Selatan"
"menyusul","5","Bahasa Banjar","Kalimantan Selatan"
"menyusun","5","Bahasa Banjar","Kalimantan Selatan"
"Merah","5","Bahasa Banjar","Kalimantan Selatan"
"Merah jambu","5","Bahasa Banjar","Kalimantan Selatan"
"Merah marun","5","Bahasa Banjar","Kalimantan Selatan"
"merasa","5","Bahasa Banjar","Kalimantan Selatan"
"merubah","5","Bahasa Banjar","Kalimantan Selatan"
"Minuman","5","Bahasa Banjar","Kalimantan Selatan"
"Mobil","5","Bahasa Banjar","Kalimantan Selatan"
"mungkin","5","Bahasa Banjar","Kalimantan Selatan"
"negatif","5","Bahasa Banjar","Kalimantan Selatan"
"negeri","5","Bahasa Banjar","Kalimantan Selatan"
"nelayan","5","Bahasa Banjar","Kalimantan Selatan"
"nenek","5","Bahasa Banjar","Kalimantan Selatan"
"niat","5","Bahasa Banjar","Kalimantan Selatan"
"orang","5","Bahasa Banjar","Kalimantan Selatan"
"pacet","5","Bahasa Banjar","Kalimantan Selatan"
"pada","5","Bahasa Banjar","Kalimantan Selatan"
"padahal","5","Bahasa Banjar","Kalimantan Selatan"
"padam","5","Bahasa Banjar","Kalimantan Selatan"
"padat","5","Bahasa Banjar","Kalimantan Selatan"
"padi","5","Bahasa Banjar","Kalimantan Selatan"
"paha","5","Bahasa Banjar","Kalimantan Selatan"
"paham","5","Bahasa Banjar","Kalimantan Selatan"
"pahlawan","5","Bahasa Banjar","Kalimantan Selatan"
"pakai","5","Bahasa Banjar","Kalimantan Selatan"
"pakaian","5","Bahasa Banjar","Kalimantan Selatan"
"palsu","5","Bahasa Banjar","Kalimantan Selatan"
"palu","5","Bahasa Banjar","Kalimantan Selatan"
"panjang","5","Bahasa Banjar","Kalimantan Selatan"
"pantai","5","Bahasa Banjar","Kalimantan Selatan"
"papan","5","Bahasa Banjar","Kalimantan Selatan"
"parah","5","Bahasa Banjar","Kalimantan Selatan"
"pedas","5","Bahasa Banjar","Kalimantan Selatan"
"pedih","5","Bahasa Banjar","Kalimantan Selatan"
"pejuang","5","Bahasa Banjar","Kalimantan Selatan"
"pelabuhan","5","Bahasa Banjar","Kalimantan Selatan"
"pelihara","5","Bahasa Banjar","Kalimantan Selatan"
"pemain","5","Bahasa Banjar","Kalimantan Selatan"
"pemilik","5","Bahasa Banjar","Kalimantan Selatan"
"pemuda","5","Bahasa Banjar","Kalimantan Selatan"
"penakut","5","Bahasa Banjar","Kalimantan Selatan"
"pengemudi","5","Bahasa Banjar","Kalimantan Selatan"
"penyu","5","Bahasa Banjar","Kalimantan Selatan"
"Perak","5","Bahasa Banjar","Kalimantan Selatan"
"pergi","5","Bahasa Banjar","Kalimantan Selatan"
"Perhiasan","5","Bahasa Banjar","Kalimantan Selatan"
"perunggu","5","Bahasa Banjar","Kalimantan Selatan"
"perusahaan","5","Bahasa Banjar","Kalimantan Selatan"
"pesan","5","Bahasa Banjar","Kalimantan Selatan"
"pesanan","5","Bahasa Banjar","Kalimantan Selatan"
"pesantren","5","Bahasa Banjar","Kalimantan Selatan"
"pesing","5","Bahasa Banjar","Kalimantan Selatan"
"pesisir","5","Bahasa Banjar","Kalimantan Selatan"
"petai","5","Bahasa Banjar","Kalimantan Selatan"
"petang","5","Bahasa Banjar","Kalimantan Selatan"
"petani","5","Bahasa Banjar","Kalimantan Selatan"
"petaninya","5","Bahasa Banjar","Kalimantan Selatan"
"pintu","5","Bahasa Banjar","Kalimantan Selatan"
"pisau","5","Bahasa Banjar","Kalimantan Selatan"
"pohon","5","Bahasa Banjar","Kalimantan Selatan"
"prakteknya","5","Bahasa Banjar","Kalimantan Selatan"
"pria","5","Bahasa Banjar","Kalimantan Selatan"
"pribadi","5","Bahasa Banjar","Kalimantan Selatan"
"pribumi","5","Bahasa Banjar","Kalimantan Selatan"
"produk","5","Bahasa Banjar","Kalimantan Selatan"
"produksi","5","Bahasa Banjar","Kalimantan Selatan"
"program","5","Bahasa Banjar","Kalimantan Selatan"
"pudar","5","Bahasa Banjar","Kalimantan Selatan"
"pula","5","Bahasa Banjar","Kalimantan Selatan"
"pulang","5","Bahasa Banjar","Kalimantan Selatan"
"pusat","5","Bahasa Banjar","Kalimantan Selatan"
"putar","5","Bahasa Banjar","Kalimantan Selatan"
"putih","5","Bahasa Banjar","Kalimantan Selatan"
"rakyat","5","Bahasa Banjar","Kalimantan Selatan"
"ramadhan","5","Bahasa Banjar","Kalimantan Selatan"
"rambut","5","Bahasa Banjar","Kalimantan Selatan"
"rame","5","Bahasa Banjar","Kalimantan Selatan"
"rampok","5","Bahasa Banjar","Kalimantan Selatan"
"rapi","5","Bahasa Banjar","Kalimantan Selatan"
"rasa","5","Bahasa Banjar","Kalimantan Selatan"
"rata","5","Bahasa Banjar","Kalimantan Selatan"
"ratu","5","Bahasa Banjar","Kalimantan Selatan"
"rawa","5","Bahasa Banjar","Kalimantan Selatan"
"rayap","5","Bahasa Banjar","Kalimantan Selatan"
"remaja","5","Bahasa Banjar","Kalimantan Selatan"
"rindu","5","Bahasa Banjar","Kalimantan Selatan"
"rokok","5","Bahasa Banjar","Kalimantan Selatan"
"rokoknya","5","Bahasa Banjar","Kalimantan Selatan"
"rontok","5","Bahasa Banjar","Kalimantan Selatan"
"rotan","5","Bahasa Banjar","Kalimantan Selatan"
"ruangan","5","Bahasa Banjar","Kalimantan Selatan"
"rugi","5","Bahasa Banjar","Kalimantan Selatan"
"rujukan","5","Bahasa Banjar","Kalimantan Selatan"
"rukun","5","Bahasa Banjar","Kalimantan Selatan"
"rumah","5","Bahasa Banjar","Kalimantan Selatan"
"rumah tangga","5","Bahasa Banjar","Kalimantan Selatan"
"rumpun","5","Bahasa Banjar","Kalimantan Selatan"
"rupanya","5","Bahasa Banjar","Kalimantan Selatan"
"rusa","5","Bahasa Banjar","Kalimantan Selatan"
"rutinnya","5","Bahasa Banjar","Kalimantan Selatan"
"saat","5","Bahasa Banjar","Kalimantan Selatan"
"sakit-sakitan","5","Bahasa Banjar","Kalimantan Selatan"
"saksikan","5","Bahasa Banjar","Kalimantan Selatan"
"salah satu","5","Bahasa Banjar","Kalimantan Selatan"
"salah satunya","5","Bahasa Banjar","Kalimantan Selatan"
"seberang","5","Bahasa Banjar","Kalimantan Selatan"
"seberapa","5","Bahasa Banjar","Kalimantan Selatan"
"sejajar","5","Bahasa Banjar","Kalimantan Selatan"
"sejalan","5","Bahasa Banjar","Kalimantan Selatan"
"sejarah","5","Bahasa Banjar","Kalimantan Selatan"
"sekolah","5","Bahasa Banjar","Kalimantan Selatan"
"sekolahnya","5","Bahasa Banjar","Kalimantan Selatan"
"sekongkol","5","Bahasa Banjar","Kalimantan Selatan"
"sekotamadya","5","Bahasa Banjar","Kalimantan Selatan"
"seks","5","Bahasa Banjar","Kalimantan Selatan"
"sekurang-kurangnya","5","Bahasa Banjar","Kalimantan Selatan"
"sel","5","Bahasa Banjar","Kalimantan Selatan"
"selain","5","Bahasa Banjar","Kalimantan Selatan"
"selain itu","5","Bahasa Banjar","Kalimantan Selatan"
"selaku","5","Bahasa Banjar","Kalimantan Selatan"
"sempitnya","5","Bahasa Banjar","Kalimantan Selatan"
"sempurna","5","Bahasa Banjar","Kalimantan Selatan"
"semut","5","Bahasa Banjar","Kalimantan Selatan"
"senang","5","Bahasa Banjar","Kalimantan Selatan"
"senapan","5","Bahasa Banjar","Kalimantan Selatan"
"senapannya","5","Bahasa Banjar","Kalimantan Selatan"
"senat","5","Bahasa Banjar","Kalimantan Selatan"
"senator","5","Bahasa Banjar","Kalimantan Selatan"
"sendirian","5","Bahasa Banjar","Kalimantan Selatan"
"sendok","5","Bahasa Banjar","Kalimantan Selatan"
"seng","5","Bahasa Banjar","Kalimantan Selatan"
"senggol","5","Bahasa Banjar","Kalimantan Selatan"
"sengsara","5","Bahasa Banjar","Kalimantan Selatan"
"Seni","5","Bahasa Banjar","Kalimantan Selatan"
"sentuh","5","Bahasa Banjar","Kalimantan Selatan"
"sering","5","Bahasa Banjar","Kalimantan Selatan"
"sesuai","5","Bahasa Banjar","Kalimantan Selatan"
"sial","5","Bahasa Banjar","Kalimantan Selatan"
"siap","5","Bahasa Banjar","Kalimantan Selatan"
"siapa","5","Bahasa Banjar","Kalimantan Selatan"
"siapakah","5","Bahasa Banjar","Kalimantan Selatan"
"siapapun","5","Bahasa Banjar","Kalimantan Selatan"
"siapkan","5","Bahasa Banjar","Kalimantan Selatan"
"sifat","5","Bahasa Banjar","Kalimantan Selatan"
"simpul","5","Bahasa Banjar","Kalimantan Selatan"
"sindiran","5","Bahasa Banjar","Kalimantan Selatan"
"singa","5","Bahasa Banjar","Kalimantan Selatan"
"singkat","5","Bahasa Banjar","Kalimantan Selatan"
"singkatan","5","Bahasa Banjar","Kalimantan Selatan"
"singkong","5","Bahasa Banjar","Kalimantan Selatan"
"suami","5","Bahasa Banjar","Kalimantan Selatan"
"suamiku","5","Bahasa Banjar","Kalimantan Selatan"
"suaminya","5","Bahasa Banjar","Kalimantan Selatan"
"suara","5","Bahasa Banjar","Kalimantan Selatan"
"suaranya","5","Bahasa Banjar","Kalimantan Selatan"
"suci","5","Bahasa Banjar","Kalimantan Selatan"
"sulit","5","Bahasa Banjar","Kalimantan Selatan"
"sumur","5","Bahasa Banjar","Kalimantan Selatan"
"sungai","5","Bahasa Banjar","Kalimantan Selatan"
"supaya","5","Bahasa Banjar","Kalimantan Selatan"
"susu","5","Bahasa Banjar","Kalimantan Selatan"
"susunan","5","Bahasa Banjar","Kalimantan Selatan"
"taat","5","Bahasa Banjar","Kalimantan Selatan"
"tabiat","5","Bahasa Banjar","Kalimantan Selatan"
"tablig","5","Bahasa Banjar","Kalimantan Selatan"
"tabu","5","Bahasa Banjar","Kalimantan Selatan"
"tadi","5","Bahasa Banjar","Kalimantan Selatan"
"takut","5","Bahasa Banjar","Kalimantan Selatan"
"tambahan","5","Bahasa Banjar","Kalimantan Selatan"
"tambat","5","Bahasa Banjar","Kalimantan Selatan"
"tampak","5","Bahasa Banjar","Kalimantan Selatan"
"tampung","5","Bahasa Banjar","Kalimantan Selatan"
"tamu","5","Bahasa Banjar","Kalimantan Selatan"
"tanam","5","Bahasa Banjar","Kalimantan Selatan"
"tegas","5","Bahasa Banjar","Kalimantan Selatan"
"teguh","5","Bahasa Banjar","Kalimantan Selatan"
"tema","5","Bahasa Banjar","Kalimantan Selatan"
"teman","5","Bahasa Banjar","Kalimantan Selatan"
"tenaga","5","Bahasa Banjar","Kalimantan Selatan"
"tenang","5","Bahasa Banjar","Kalimantan Selatan"
"tentu","5","Bahasa Banjar","Kalimantan Selatan"
"teorinya","5","Bahasa Banjar","Kalimantan Selatan"
"tepat","5","Bahasa Banjar","Kalimantan Selatan"
"tepatnya","5","Bahasa Banjar","Kalimantan Selatan"
"tepung","5","Bahasa Banjar","Kalimantan Selatan"
"terakhir","5","Bahasa Banjar","Kalimantan Selatan"
"teralami","5","Bahasa Banjar","Kalimantan Selatan"
"teramati","5","Bahasa Banjar","Kalimantan Selatan"
"terang","5","Bahasa Banjar","Kalimantan Selatan"
"terigu","5","Bahasa Banjar","Kalimantan Selatan"
"terima","5","Bahasa Banjar","Kalimantan Selatan"
"terima kasih","5","Bahasa Banjar","Kalimantan Selatan"
"tewas","5","Bahasa Banjar","Kalimantan Selatan"
"tiba","5","Bahasa Banjar","Kalimantan Selatan"
"tikus","5","Bahasa Banjar","Kalimantan Selatan"
"tinggal","5","Bahasa Banjar","Kalimantan Selatan"
"tokoh","5","Bahasa Banjar","Kalimantan Selatan"
"tolak","5","Bahasa Banjar","Kalimantan Selatan"
"toleransi","5","Bahasa Banjar","Kalimantan Selatan"
"tolong","5","Bahasa Banjar","Kalimantan Selatan"
"tuan","5","Bahasa Banjar","Kalimantan Selatan"
"tumbuh","5","Bahasa Banjar","Kalimantan Selatan"
"Tumbuhan","5","Bahasa Banjar","Kalimantan Selatan"
"tumpul","5","Bahasa Banjar","Kalimantan Selatan"
"tupai","5","Bahasa Banjar","Kalimantan Selatan"
"udang","5","Bahasa Banjar","Kalimantan Selatan"
"ular","5","Bahasa Banjar","Kalimantan Selatan"
"ulat","5","Bahasa Banjar","Kalimantan Selatan"
"umat","5","Bahasa Banjar","Kalimantan Selatan"
"umbi","5","Bahasa Banjar","Kalimantan Selatan"
"umpama","5","Bahasa Banjar","Kalimantan Selatan"
"upacara","5","Bahasa Banjar","Kalimantan Selatan"
"urusan","5","Bahasa Banjar","Kalimantan Selatan"
"usaha","5","Bahasa Banjar","Kalimantan Selatan"
"usia","5","Bahasa Banjar","Kalimantan Selatan"
"usul","5","Bahasa Banjar","Kalimantan Selatan"
"usus","5","Bahasa Banjar","Kalimantan Selatan"
"utama","5","Bahasa Banjar","Kalimantan Selatan"
"utang","5","Bahasa Banjar","Kalimantan Selatan"
"utara","5","Bahasa Banjar","Kalimantan Selatan"
"Violet","5","Bahasa Banjar","Kalimantan Selatan"
"wajah","5","Bahasa Banjar","Kalimantan Selatan"
"wajahnya","5","Bahasa Banjar","Kalimantan Selatan"
"wajar","5","Bahasa Banjar","Kalimantan Selatan"
"wajib","5","Bahasa Banjar","Kalimantan Selatan"
"waktunya","5","Bahasa Banjar","Kalimantan Selatan"
"wanita","5","Bahasa Banjar","Kalimantan Selatan"
"warna","5","Bahasa Banjar","Kalimantan Selatan"